# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Bacteroidales_ref_seqs_filt_aligned/Bacteroidales_ref_seqs_filt_aligned.tab --viterbi /home/adamsorbie/miniconda3/envs/bioinfo/share/ssu-align-0.1.1/ssu-align-0p1.cm Bacteroidales_ref_seqs_filt.fna
# date:       Mon Jun 29 16:43:18 2020
# num seqs:   277
# dbsize(Mb): 0.847034
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  bacteria    GB_GCA_900316125.1_d__Bacteria;RUG163_sp900316125                           170         156      1   1582     -0.49         -   40
  bacteria    RS_GCF_900290275.1_d__Bacteria;Prevotella_sp900290275                      1519           1      1   1582   1592.54         -   55
  bacteria    RS_GCF_000157935.1_d__Bacteria;Prevotella_copri                            2201           1      1   1582   1526.66         -   54
  bacteria    RS_GCF_000517085.1_d__Bacteria;Saccharicrinis_fermentans                      1        1517      1   1582   1725.73         -   51
  bacteria    GB_GCA_001769275.1_d__Bacteria;GWF24363_sp001769275                        1521           1      1   1582   1682.30         -   52
  bacteria    RS_GCF_000185145.2_d__Bacteria;Prevotella_oralis                              2        1530      1   1582   1492.99         -   55
  bacteria    GB_GCA_002452095.1_d__Bacteria;RF16_sp002452095                               1        1479      1   1582   1552.57         -   53
  bacteria    RS_GCF_001443605.1_d__Bacteria;Salinivirga_cyanobacteriivorans                1        1519      1   1582   1617.15         -   51
  bacteria    GB_GCA_003542575.1_d__Bacteria;Bact08_sp003542575                          1520           1      1   1582   1621.44         -   51
  bacteria    RS_GCF_000184945.1_d__Bacteria;Prevotella_buccae                           1406           1      1   1582   1397.73         -   59
  bacteria    RS_GCF_002849245.1_d__Bacteria;UBA4179_sp002849245                            1        1524      1   1582   1754.63         -   53
  bacteria    RS_GCF_000010505.1_d__Bacteria;Porphyromonas_gingivalis                       1        1526      1   1582   1638.00         -   53
  bacteria    RS_GCF_000613345.1_d__Bacteria;Prevotella_disiens                             1        1526      1   1582   1603.01         -   52
  bacteria    RS_GCF_000613345.1_d__Bacteria;Prevotella_disiens                          1263        1243      1   1582     -0.05         -   29
  bacteria    RS_GCF_000243215.1_d__Bacteria;Odoribacter_laneus                          1522           1      1   1582   1549.35         -   52
  bacteria    RS_GCF_000205165.1_d__Bacteria;Paraprevotella_xylaniphila                     1        1524      1   1582   1597.04         -   56
  bacteria    RS_GCF_000205165.1_d__Bacteria;Paraprevotella_xylaniphila                   191         158      1   1582      0.07         -   32
  bacteria    RS_GCF_000154845.1_d__Bacteria;Bacteroides_A_coprocola                     1524           1      1   1582   1665.99         -   52
  bacteria    RS_GCF_000259075.1_d__Bacteria;Marinilabilia_salmonicolor                  1520           1      1   1582   1694.60         -   51
  bacteria    RS_GCF_000613785.1_d__Bacteria;Prevotella_oulorum                             1        1525      1   1582   1598.51         -   54
  bacteria    RS_GCF_002843385.1_d__Bacteria;Labilibaculum_manganireducens                  1        1515      1   1582   1700.94         -   51
  bacteria    RS_GCF_000157915.1_d__Bacteria;Bacteroides_A_coprophilus                   1315        1365      1   1582     -0.67         -   33
  bacteria    RS_GCF_000157915.1_d__Bacteria;Bacteroides_A_coprophilus                   1527           1      1   1582   1655.91         -   54
  bacteria    RS_GCF_000025925.1_d__Bacteria;Prevotella_ruminicola                          1        1525      1   1582   1561.75         -   53
  bacteria    GB_GCA_002353225.1_d__Bacteria;Prevotella_sp002353225                         1        1189      1   1582   1107.79         -   56
  bacteria    RS_GCF_001683355.1_d__Bacteria;Prevotella_scopos                              1        1526      1   1582   1587.77         -   54
  bacteria    RS_GCF_002201795.1_d__Bacteria;Alkalitalea_saponilacus                     1518           1      1   1582   1720.01         -   52
  bacteria    RS_GCF_900128985.1_d__Bacteria;Dysgonomonas_macrotermitis                  1355        1369      1   1582      2.52         -   33
  bacteria    RS_GCF_900128985.1_d__Bacteria;Dysgonomonas_macrotermitis                  1524           1      1   1582   1661.89         -   51
  bacteria    RS_GCF_001314995.1_d__Bacteria;Bacteroides_ovatus                             1        1524      1   1582   1754.14         -   50
  bacteria    RS_GCF_900113005.1_d__Bacteria;Sunxiuqinia_elliptica                       1352        1366      1   1582      2.52         -   33
  bacteria    RS_GCF_900113005.1_d__Bacteria;Sunxiuqinia_elliptica                       1518           1      1   1582   1700.09         -   52
  bacteria    RS_GCF_000218235.1_d__Bacteria;Prevotella_multisaccharivorax               1532           1      1   1582   1453.03         -   55
  bacteria    GB_GCA_900066445.1_d__Bacteria;Bacteroides_A_sp900066445                      1        1523      1   1582   1697.59         -   52
  bacteria    RS_GCF_000949475.1_d__Bacteria;Draconibacterium_sediminis                  1516           1      1   1582   1705.45         -   51
  bacteria    RS_GCF_900104655.1_d__Bacteria;Rikenella_massiliensis                      1354        1368      1   1582     -0.49         -   40
  bacteria    RS_GCF_900104655.1_d__Bacteria;Rikenella_massiliensis                      1526           1      1   1582   1691.63         -   53
  bacteria    RS_GCF_000144405.1_d__Bacteria;Prevotella_melaninogenica                   1527           1      1   1582   1572.24         -   54
  bacteria    RS_GCF_000312145.1_d__Bacteria;Alistipes_senegalensis                         1        1523      1   1582   1679.29         -   53
  bacteria    RS_GCF_000195635.1_d__Bacteria;Bacteroides_fluxus                             1        1520      1   1582   1752.05         -   52
  bacteria    GB_GCA_002890585.1_d__Bacteria;Tannerella_sp002890585                         1        1523      1   1582   1646.38         -   52
  bacteria    GB_GCA_001915575.1_d__Bacteria;RC9_sp001915575                              989        1014      1   1582     -0.40         -   50
  bacteria    GB_GCA_001915575.1_d__Bacteria;RC9_sp001915575                             1418           1      1   1582   1407.99         -   57
  bacteria    RS_GCF_001270045.1_d__Bacteria;UBA1413_sp001270045                            1        1511      1   1582   1742.12         -   53
  bacteria    RS_GCF_900343125.1_d__Bacteria;Dysgonomonas_sp900343125                       1        1526      1   1582   1699.47         -   51
  bacteria    RS_GCF_900343125.1_d__Bacteria;Dysgonomonas_sp900343125                     479         454      1   1582      1.15         -   38
  bacteria    RS_GCF_900112795.1_d__Bacteria;Thermophagus_xiamenensis                    1522           1      1   1582   1745.92         -   53
  bacteria    RS_GCF_000154205.1_d__Bacteria;Bacteroides_uniformis                       1523           1      1   1582   1756.86         -   52
  bacteria    RS_GCF_900155425.1_d__Bacteria;Parabacteroides_sp900155425                    1        1526      1   1582   1662.29         -   51
  bacteria    RS_GCF_000213555.1_d__Bacteria;Dysgonomonas_gadei                             1        1521      1   1582   1679.82         -   51
  bacteria    RS_GCF_001659685.2_d__Bacteria;Saccharicrinis_marinus                         1        1517      1   1582   1709.72         -   49
  bacteria    RS_GCF_000156195.1_d__Bacteria;Bacteroides_finegoldii                         1        2095      1   1582   1618.73         -   50
  bacteria    RS_GCF_000156195.1_d__Bacteria;Bacteroides_finegoldii                       191         140      1   1582      2.06         -   31
  bacteria    GB_GCA_002842755.1_d__Bacteria;UBA6192_sp002842755                         1433           1      1   1582   1633.00         -   52
  bacteria    RS_GCF_000381365.1_d__Bacteria;Bacteroides_salyersiae                         1        1518      1   1582   1734.71         -   52
  bacteria    RS_GCF_000213575.1_d__Bacteria;Dysgonomonas_mossii                            1        1521      1   1582   1699.93         -   51
  bacteria    RS_GCF_000769075.1_d__Bacteria;Porphyromonas_sp000769075                   1523           1      1   1582   1682.46         -   53
  bacteria    GB_GCA_003251015.1_d__Bacteria;SZUA582_sp003251015                            7        1508      1   1582   1693.82         -   50
  bacteria    GB_GCA_003251015.1_d__Bacteria;SZUA582_sp003251015                          155         141      1   1582      0.98         -   27
  bacteria    RS_GCF_000758925.1_d__Bacteria;Prevotella_sp000758925                         1        1528      1   1582   1482.06         -   57
  bacteria    RS_GCF_900091655.1_d__Bacteria;Odoribacter_massiliensis                       1        1524      1   1582   1578.14         -   52
  bacteria    RS_GCF_001653155.1_d__Bacteria;H1_sp001653155                              1526           1      1   1582   1680.63         -   51
  bacteria    RS_GCF_000158035.1_d__Bacteria;Bacteroides_cellulosilyticus                1519           1      1   1582   1740.21         -   51
  bacteria    RS_GCF_900128475.1_d__Bacteria;Bacteroides_massiliensis                    1524           1      1   1582   1645.04         -   55
  bacteria    RS_GCF_900142525.1_d__Bacteria;Prevotella_ruminicola_A                        1        1523      1   1582   1555.64         -   53
  bacteria    GB_GCA_002477945.1_d__Bacteria;RF16_sp002477945                               1        1537      1   1582   1439.95         -   54
  bacteria    RS_GCF_000210575.1_d__Bacteria;Alistipes_shahii                               1        1519      1   1582   1676.48         -   54
  bacteria    RS_GCF_000473305.1_d__Bacteria;Bact08_sp000473305                             1        1519      1   1582   1626.71         -   53
  bacteria    RS_GCF_000312305.1_d__Bacteria;Prevotella_conceptionensis                     1        1524      1   1582   1590.81         -   58
  bacteria    RS_GCF_001953955.1_d__Bacteria;Prevotella_intermedia                          1        1528      1   1582   1535.33         -   54
  bacteria    RS_GCF_000250735.1_d__Bacteria;Anaerophaga_thermohalophila_A               1522           1      1   1582   1720.94         -   53
  bacteria    RS_GCF_002201515.1_d__Bacteria;Muribaculum_intestinale                        1        1536      1   1582   1643.85         -   57
  bacteria    RS_GCF_002201515.1_d__Bacteria;Muribaculum_intestinale                      233         212      1   1582      0.11         -   59
  bacteria    RS_GCF_000969835.1_d__Bacteria;Parabacteroides_goldsteinii                 1523           1      1   1582   1697.88         -   51
  bacteria    GB_GCA_900066455.1_d__Bacteria;Bacteroides_A_sp900066455                      1        1523      1   1582   1675.13         -   53
  bacteria    RS_GCF_900167105.1_d__Bacteria;Porphyromonas_circumdentaria                   1        1528      1   1582   1590.36         -   51
  bacteria    RS_GCF_003003035.1_d__Bacteria;Marinilabilia_salmonicolor_A                1339        1378      1   1582      0.16         -   48
  bacteria    RS_GCF_003003035.1_d__Bacteria;Marinilabilia_salmonicolor_A                1518           1      1   1582   1697.24         -   51
  bacteria    RS_GCF_900104585.1_d__Bacteria;Bacteroides_ihuae                              1        1514      1   1582   1753.28         -   51
  bacteria    RS_GCF_900104585.1_d__Bacteria;Bacteroides_ihuae                            217         201      1   1582      1.27         -   41
  bacteria    RS_GCF_000156075.1_d__Bacteria;Bacteroides_B_dorei                         1346        1368      1   1582      0.29         -   39
  bacteria    RS_GCF_000156075.1_d__Bacteria;Bacteroides_B_dorei                         1528           1      1   1582   1625.09         -   52
  bacteria    RS_GCF_001618385.1_d__Bacteria;Paludibacter_A_jiangxiensis                 1522           1      1   1582   1649.32         -   51
  bacteria    RS_GCF_000614105.1_d__Bacteria;Prevotella_micans                              1        1524      1   1582   1511.37         -   53
  bacteria    RS_GCF_000688375.1_d__Bacteria;Prevotella_sp000688375                         1        1526      1   1582   1543.40         -   58
  bacteria    RS_GCF_000786575.1_d__Bacteria;Tidjanibacter_inops                          926         956      1   1582     -0.41         -   48
  bacteria    RS_GCF_000786575.1_d__Bacteria;Tidjanibacter_inops                         1525           1      1   1582   1661.61         -   53
  bacteria    RS_GCF_003043945.1_d__Bacteria;Prevotella_sp003043945                      1529           1      1   1582   1453.94         -   60
  bacteria    RS_GCF_000172175.1_d__Bacteria;Bacteroides_intestinalis                    1519           1      1   1582   1738.48         -   51
  bacteria    RS_GCF_900021155.1_d__Bacteria;Alistipes_sp900021155                          1        1521      1   1582   1661.07         -   53
  bacteria    RS_GCF_000768855.1_d__Bacteria;F0058_sp000768855                              1        1520      1   1582   1694.80         -   50
  bacteria    RS_GCF_000154105.1_d__Bacteria;Parabacteroides_merdae                      1527           1      1   1582   1660.65         -   52
  bacteria    RS_GCF_001270965.1_d__Bacteria;Sunxiuqinia_dokdonensis                     1352        1366      1   1582      2.52         -   33
  bacteria    RS_GCF_001270965.1_d__Bacteria;Sunxiuqinia_dokdonensis                     1516           1      1   1582   1697.13         -   52
  bacteria    RS_GCF_900107675.1_d__Bacteria;Alistipes_timonensis                           1        1523      1   1582   1655.77         -   53
  bacteria    RS_GCF_900113305.1_d__Bacteria;Prevotella_sp900113305                      1525           1      1   1582   1476.01         -   61
  bacteria    RS_GCF_000834015.1_d__Bacteria;Prevotella_sp000834015                         1        1527      1   1582   1533.28         -   57
  bacteria    RS_GCF_000613585.1_d__Bacteria;Prevotella_denticola                        1525           1      1   1582   1515.99         -   58
  bacteria    RS_GCF_900129655.1_d__Bacteria;Bacteroides_clarus                             1        1522      1   1582   1731.69         -   52
  bacteria    RS_GCF_000179055.1_d__Bacteria;Prevotella_bryantii                         1332        1364      1   1582      1.29         -   33
  bacteria    RS_GCF_000179055.1_d__Bacteria;Prevotella_bryantii                         1526           1      1   1582   1568.06         -   54
  bacteria    RS_GCF_003201355.1_d__Bacteria;Dysgonomonas_alginatilytica                    1        1523      1   1582   1720.22         -   50
  bacteria    RS_GCF_003201355.1_d__Bacteria;Dysgonomonas_alginatilytica                  165         151      1   1582      2.52         -   33
  bacteria    RS_GCF_000312445.1_d__Bacteria;Phocaeicola_abscessus                          1        1525      1   1582   1449.07         -   51
  bacteria    RS_GCF_000312445.1_d__Bacteria;Phocaeicola_abscessus                        197         153      1   1582     -0.55         -   38
  bacteria    RS_GCF_001262015.1_d__Bacteria;Prevotella_fusca                               1        1526      1   1582   1555.71         -   56
  bacteria    RS_GCF_000467855.2_d__Bacteria;Porphyromonas_sp000467855                      1        1523      1   1582   1676.27         -   54
  bacteria    RS_GCF_000711235.1_d__Bacteria;Dysgonomonas_sp000711235                       1        1523      1   1582   1704.75         -   52
  bacteria    RS_GCF_000711235.1_d__Bacteria;Dysgonomonas_sp000711235                     167         153      1   1582     -0.49         -   40
  bacteria    RS_GCF_000428105.1_d__Bacteria;Bacteroides_pyogenes                           1        1409      1   1582   1530.23         -   52
  bacteria    RS_GCF_000428105.1_d__Bacteria;Bacteroides_pyogenes                          89          47      1   1582      0.42         -   35
  bacteria    RS_GCF_900292045.1_d__Bacteria;OLMS01_sp900292045                             1        1527      1   1582   1694.11         -   52
  bacteria    RS_GCF_002222615.2_d__Bacteria;Bacteroides_caccae                          1296        1310      1   1582      0.81         -   33
  bacteria    RS_GCF_002222615.2_d__Bacteria;Bacteroides_caccae                          1525           1      1   1582   1720.46         -   51
  bacteria    RS_GCF_000613725.1_d__Bacteria;Prevotella_pleuritidis                         1        1527      1   1582   1508.68         -   56
  bacteria    RS_GCF_900186615.1_d__Bacteria;Parabacteroides_bouchesdurhonensis             1        1523      1   1582   1656.20         -   52
  bacteria    RS_GCF_000613445.1_d__Bacteria;Prevotella_shahii                              1        1524      1   1582   1600.45         -   56
  bacteria    RS_GCF_000613445.1_d__Bacteria;Prevotella_shahii                            248         223      1   1582      1.73         -   54
  bacteria    GB_GCA_900317285.1_d__Bacteria;UBA1711_sp900317285                            1        1431      1   1582   1558.89         -   55
  bacteria    GB_GCA_900321605.1_d__Bacteria;RF16_sp900321605                               1        1498      1   1582   1520.26         -   54
  bacteria    GB_GCA_900321605.1_d__Bacteria;RF16_sp900321605                             450         432      1   1582      0.16         -   53
  bacteria    RS_GCF_002843315.1_d__Bacteria;Labilibaculum_filiforme                        1        1515      1   1582   1722.14         -   50
  bacteria    GB_GCA_001417715.1_d__Bacteria;Symbiothrix_dinenymphae                     1519           1      1   1582   1592.25         -   52
  bacteria    RS_GCF_001310955.1_d__Bacteria;Marinifilum_fragile                            1        1525      1   1582   1707.65         -   51
  bacteria    RS_GCF_001310955.1_d__Bacteria;Marinifilum_fragile                          170         156      1   1582      2.52         -   33
  bacteria    RS_GCF_000154465.1_d__Bacteria;Alistipes_putredinis                           1        1522      1   1582   1684.60         -   52
  bacteria    RS_GCF_000191065.1_d__Bacteria;Prevotella_multiformis                      1527           1      1   1582   1507.67         -   58
  bacteria    RS_GCF_000380985.1_d__Bacteria;Proteiniphilum_acetatigenes                 1527           1      1   1582   1744.08         -   53
  bacteria    RS_GCF_000614165.1_d__Bacteria;Bacteroides_stercorirosoris                 1518           1      1   1582   1715.14         -   50
  bacteria    RS_GCF_900079775.1_d__Bacteria;Prevotella_lascolaii                        1278        1345      1   1582      0.06         -   51
  bacteria    RS_GCF_900079775.1_d__Bacteria;Prevotella_lascolaii                        1528           1      1   1582   1488.25         -   57
  bacteria    RS_GCF_000212915.1_d__Bacteria;Bacteroides_E_coprosuis                     1525           1      1   1582   1681.22         -   50
  bacteria    RS_GCF_900095795.1_d__Bacteria;Petrimonas_mucosa                           1525           1      1   1582   1739.50         -   53
  bacteria    RS_GCF_900130125.1_d__Bacteria;Bacteroides_congonensis                        1        1525      1   1582   1740.70         -   50
  bacteria    RS_GCF_000262545.1_d__Bacteria;Prevotella_bivia                            1527           1      1   1582   1543.57         -   52
  bacteria    RS_GCF_001552775.1_d__Bacteria;Porphyromonas_sp001552775                   1279        1307      1   1582      2.29         -   45
  bacteria    RS_GCF_001552775.1_d__Bacteria;Porphyromonas_sp001552775                   1530           1      1   1582   1512.86         -   51
  bacteria    RS_GCF_000160535.1_d__Bacteria;Prevotella_bergensis                           1        1528      1   1582   1525.25         -   56
  bacteria    RS_GCF_001553265.1_d__Bacteria;Prevotella_sp001553265                         2        1525      1   1582   1562.41         -   54
  bacteria    GB_GCA_003096695.1_d__Bacteria;Porphyromonas_loveana                          1        1526      1   1582   1651.43         -   54
  bacteria    RS_GCF_000212375.1_d__Bacteria;Porphyromonas_asaccharolytica                  1        1524      1   1582   1513.08         -   52
  bacteria    RS_GCF_000212375.1_d__Bacteria;Porphyromonas_asaccharolytica                647         632      1   1582      0.59         -   38
  bacteria    RS_GCF_900241005.1_d__Bacteria;Bacteroides_cutis                           1296        1312      1   1582      1.38         -   47
  bacteria    RS_GCF_900241005.1_d__Bacteria;Bacteroides_cutis                           1523           1      1   1582   1732.67         -   52
  bacteria    RS_GCF_000159995.1_d__Bacteria;Alloprevotella_tannerae                     1522           1      1   1582   1493.20         -   55
  bacteria    RS_GCF_900128495.1_d__Bacteria;Bacteroides_A_ilei                             1        1523      1   1582   1660.37         -   54
  bacteria    RS_GCF_000174815.1_d__Bacteria;Porphyromonas_endodontalis                     1        1526      1   1582   1591.52         -   52
  bacteria    RS_GCF_001275135.1_d__Bacteria;Prevotella_sp001275135                         1        1523      1   1582   1597.88         -   57
  bacteria    RS_GCF_001275135.1_d__Bacteria;Prevotella_sp001275135                       592         566      1   1582     -0.59         -   59
  bacteria    RS_GCF_000614355.1_d__Bacteria;Porphyromonas_cangingivalis                 1355        1369      1   1582     -0.49         -   40
  bacteria    RS_GCF_000614355.1_d__Bacteria;Porphyromonas_cangingivalis                 1527           1      1   1582   1599.11         -   53
  bacteria    RS_GCF_000233955.1_d__Bacteria;Paraprevotella_clara                           1        1506      1   1582   1643.32         -   51
  bacteria    RS_GCF_000233955.1_d__Bacteria;Paraprevotella_clara                        1439        1419      1   1582      2.06         -   38
  bacteria    RS_GCF_002933955.1_d__Bacteria;Prevotellamassilia_sp002933955                 1        1524      1   1582   1595.18         -   56
  bacteria    RS_GCF_002998535.1_d__Bacteria;Bacteroides_heparinolyticus                    1        1523      1   1582   1650.96         -   54
  bacteria    RS_GCF_002998535.1_d__Bacteria;Bacteroides_heparinolyticus                  212         160      1   1582      2.63         -   40
  bacteria    RS_GCF_900128455.1_d__Bacteria;Bacteroides_A_mediterraneensis                 1        1523      1   1582   1680.80         -   53
  bacteria    RS_GCF_000969825.1_d__Bacteria;Parabacteroides_gordonii                    3299        1773      1   1582   1719.96         -   51
  bacteria    RS_GCF_900108345.1_d__Bacteria;Bacteroides_ndongoniae                         1        1524      1   1582   1685.09         -   53
  bacteria    RS_GCF_900108345.1_d__Bacteria;Bacteroides_ndongoniae                       211         182      1   1582      5.00         -   37
  bacteria    RS_GCF_900106755.1_d__Bacteria;Bacteroides_faecis                             1        1524      1   1582   1726.81         -   51
  bacteria    RS_GCF_000599605.1_d__Bacteria;Prevotella_sp000599605                         1        1525      1   1582   1601.32         -   53
  bacteria    RS_GCF_000311925.1_d__Bacteria;Alistipes_obesi                             1538           1      1   1582   1654.25         -   52
  bacteria    RS_GCF_000012845.1_d__Bacteria;Parabacteroides_distasonis                  1523           1      1   1582   1692.45         -   55
  bacteria    GB_GCA_001873635.1_d__Bacteria;Paludibacter_sp001873635                    1524           1      1   1582   1704.27         -   50
  bacteria    RS_GCF_000473955.1_d__Bacteria;Coprobacter_fastidiosus                        1        1523      1   1582   1686.09         -   53
  bacteria    RS_GCF_000473955.1_d__Bacteria;Coprobacter_fastidiosus                      169         155      1   1582     -0.49         -   40
  bacteria    RS_GCF_000974365.1_d__Bacteria;Geofilum_rubicundum                            1        1513      1   1582   1731.43         -   52
  bacteria    RS_GCF_900155655.1_d__Bacteria;Prevotella_ihumii                              1        1526      1   1582   1603.98         -   52
  bacteria    RS_GCF_002159645.1_d__Bacteria;Parabacteroides_sp002159645                    2        1431      1   1582   1523.33         -   56
  bacteria    RS_GCF_002159645.1_d__Bacteria;Parabacteroides_sp002159645                  134         115      1   1582      0.51         -   55
  bacteria    RS_GCF_000512915.1_d__Bacteria;Barnesiella_viscericola                     1527           1      1   1582   1640.92         -   55
  bacteria    RS_GCF_000382445.1_d__Bacteria;Bacteroides_B_massiliensis                     1        1525      1   1582   1665.46         -   51
  bacteria    GB_GCA_003512955.1_d__Bacteria;GWE24063_sp003512955                        1510           1      1   1582   1690.21         -   55
  bacteria    RS_GCF_003043925.1_d__Bacteria;Prevotella_sp003043925                         1        1526      1   1582   1559.88         -   55
  bacteria    RS_GCF_900178525.1_d__Bacteria;Massilibacteroides_vaginae                     1        1525      1   1582   1694.46         -   51
  bacteria    RS_GCF_900178525.1_d__Bacteria;Massilibacteroides_vaginae                   181         156      1   1582     -0.52         -   35
  bacteria    RS_GCF_900291465.1_d__Bacteria;CAG462_sp900291465                             1        1529      1   1582   1622.28         -   54
  bacteria    RS_GCF_900291465.1_d__Bacteria;CAG462_sp900291465                           253         227      1   1582      1.12         -   52
  bacteria    RS_GCF_002210225.1_d__Bacteria;Geofilum_rhodophaeum                        1516           1      1   1582   1727.78         -   52
  bacteria    RS_GCF_900128905.1_d__Bacteria;Bacteroides_luti                               1        1515      1   1582   1705.05         -   50
  bacteria    RS_GCF_900128905.1_d__Bacteria;Bacteroides_luti                             241         193      1   1582     -0.21         -   35
  bacteria    GB_GCA_002869385.1_d__Bacteria;Bact19_sp002869385                          1341        1368      1   1582     -0.79         -   32
  bacteria    GB_GCA_002869385.1_d__Bacteria;Bact19_sp002869385                          1526           1      1   1582   1707.19         -   50
  bacteria    RS_GCF_000467895.1_d__Bacteria;Prevotella_sp000467895                      1527           1      1   1582   1571.83         -   54
  bacteria    RS_GCF_002161445.1_d__Bacteria;Alistipes_sp002161445                          1        1523      1   1582   1703.40         -   54
  bacteria    RS_GCF_000163695.1_d__Bacteria;F0058_sp000163695                              1        1521      1   1582   1650.26         -   50
  bacteria    RS_GCF_001808555.1_d__Bacteria;Porphyromonas_sp001808555                      1        1532      1   1582   1618.79         -   53
  bacteria    RS_GCF_001808555.1_d__Bacteria;Porphyromonas_sp001808555                    170         156      1   1582     -0.49         -   40
  bacteria    GB_GCA_001897515.1_d__Bacteria;Bact08_sp001897515                             3        1414      1   1582   1546.64         -   52
  bacteria    RS_GCF_000296465.1_d__Bacteria;Barnesiella_intestinihominis                1358        1372      1   1582     -0.49         -   40
  bacteria    RS_GCF_000296465.1_d__Bacteria;Barnesiella_intestinihominis                1527           1      1   1582   1625.45         -   55
  bacteria    RS_GCF_001006485.1_d__Bacteria;Tannerella_forsythia                        1521           1      1   1582   1665.70         -   53
  bacteria    RS_GCF_002251365.1_d__Bacteria;Prevotella_sp002251365                         1        1525      1   1582   1542.84         -   57
  bacteria    RS_GCF_000762405.1_d__Bacteria;Prevotella_timonensis_A                        2        1527      1   1582   1601.91         -   53
  bacteria    GB_GCA_001512865.1_d__Bacteria;DMER64_sp001512865                          1520           1      1   1582   1629.86         -   53
  bacteria    RS_GCF_000499785.1_d__Bacteria;Bacteroides_neonati                         1515           1      1   1582   1729.67         -   51
  bacteria    RS_GCF_002251295.1_d__Bacteria;Prevotella_sp002251295                         1        1526      1   1582   1577.35         -   54
  bacteria    RS_GCF_900095135.1_d__Bacteria;Proteiniphilum_saccharofermentans           1527           1      1   1582   1728.57         -   54
  bacteria    RS_GCF_900106785.1_d__Bacteria;Prevotellamassilia_timonensis                  1        1525      1   1582   1595.65         -   55
  bacteria    RS_GCF_000190535.1_d__Bacteria;Odoribacter_splanchnicus                    1520           1      1   1582   1608.13         -   51
  bacteria    RS_GCF_000613925.1_d__Bacteria;Prevotella_histicola                        1526           1      1   1582   1575.79         -   54
  bacteria    RS_GCF_000769115.1_d__Bacteria;Porphyromonas_canoris                          1        1442      1   1582   1435.49         -   52
  bacteria    RS_GCF_000374505.1_d__Bacteria;Alistipes_onderdonkii                          1        1523      1   1582   1680.93         -   53
  bacteria    RS_GCF_000191885.1_d__Bacteria;Anaerophaga_thermohalophila                 1526           1      1   1582   1729.55         -   54
  bacteria    GB_GCA_001768555.1_d__Bacteria;GWE2298_sp001768555                         1344        1371      1   1582     -0.85         -   18
  bacteria    GB_GCA_001768555.1_d__Bacteria;GWE2298_sp001768555                         1521           1      1   1582   1644.92         -   48
  bacteria    RS_GCF_000427365.1_d__Bacteria;Rikenella_microfusus                        1526           1      1   1582   1664.72         -   54
  bacteria    RS_GCF_900108035.1_d__Bacteria;Parabacteroides_chinchillae                 1524           1      1   1582   1690.15         -   52
  bacteria    GB_GCA_001701165.1_d__Bacteria;CAG873_sp001701165                             1        1530      1   1582   1620.95         -   59
  bacteria    GB_GCA_001701165.1_d__Bacteria;CAG873_sp001701165                           170         156      1   1582      0.58         -   40
  bacteria    RS_GCF_000163055.2_d__Bacteria;Prevotella_sp000163055                         2        1524      1   1582   1554.66         -   52
  bacteria    RS_GCF_001261735.1_d__Bacteria;Dysgonomonas_sp001261735                    1524           1      1   1582   1712.56         -   52
  bacteria    RS_GCF_000482365.1_d__Bacteria;Porphyromonas_uenonis                          1        1524      1   1582   1511.80         -   52
  bacteria    RS_GCF_000482365.1_d__Bacteria;Porphyromonas_uenonis                        647         632      1   1582      0.59         -   38
  bacteria    RS_GCF_000614025.1_d__Bacteria;Prevotella_aurantiaca                       1526           1      1   1582   1574.19         -   52
  bacteria    RS_GCF_002161565.1_d__Bacteria;Bacteroides_A_sp002161565                   1321        1362      1   1582     -0.59         -   48
  bacteria    RS_GCF_002161565.1_d__Bacteria;Bacteroides_A_sp002161565                   1524           1      1   1582   1564.78         -   58
  bacteria    RS_GCF_000012825.1_d__Bacteria;Bacteroides_B_vulgatus                      1524           1      1   1582   1640.07         -   52
  bacteria    RS_GCF_000585355.1_d__Bacteria;Prevotella_oryzae                           1525           1      1   1582   1582.85         -   55
  bacteria    RS_GCF_002251385.1_d__Bacteria;Prevotella_sp002251385                         1        1526      1   1582   1546.70         -   56
  bacteria    RS_GCF_002251385.1_d__Bacteria;Prevotella_sp002251385                      1274        1243      1   1582      0.34         -   59
  bacteria    RS_GCF_900155865.1_d__Bacteria;Bacteroides_bouchesdurhonensis               120        1644      1   1582   1765.55         -   50
  bacteria    RS_GCF_900155865.1_d__Bacteria;Bacteroides_bouchesdurhonensis               347         331      1   1582      5.23         -   35
  bacteria    RS_GCF_000613805.1_d__Bacteria;Bacteroides_C_paurosaccharolyticus          1313        1364      1   1582      0.25         -   29
  bacteria    RS_GCF_000613805.1_d__Bacteria;Bacteroides_C_paurosaccharolyticus          1526           1      1   1582   1652.53         -   51
  bacteria    RS_GCF_000183135.1_d__Bacteria;Paludibacter_propionicigenes                1524           1      1   1582   1734.21         -   50
